in1 in2 in3 in4 target
3.2861904728571427 3.1723809485714285 2.9436190514285716 2.7171428714285715 12.637655843646428
2.9447618914285716 3.058571422857143 2.8295238142857144 3.2861904785714287 -3.672226484386465
2.9447618914285716 3.4 3.0577142885714284 2.7171428714285715 12.607612663435964
3.4 2.944761897142857 2.8295238142857144 3.172380957142857 -0.8720865739818158
3.0585714185714283 2.7171428457142857 3.2859047628571427 3.172380957142857 -0.8406267647476751
2.717142837142857 2.7171428457142857 2.7154285771428572 2.9447619142857144 3.9205622472273634
2.60333331 3.058571422857143 3.4 3.0585714357142857 2.245005486143507
3.1723809457142855 3.1723809485714285 2.60133334 3.4 -6.690020310940837
3.4 2.60333332 3.4 3.0585714357142857 2.495615641068721
2.60333331 3.1723809485714285 3.1718095257142855 3.172380957142857 -0.8063792657550091
2.8309523642857144 2.60333332 3.2859047628571427 2.9447619142857144 4.735897995473335
2.8309523642857144 3.1723809485714285 2.7154285771428572 2.830952392857143 7.4542971811625875
3.1723809457142855 3.058571422857143 2.8295238142857144 3.2861904785714287 -3.956075824440747
3.4 2.7171428457142857 3.0577142885714284 2.7171428714285715 11.633091507229862
2.9447618914285716 3.1723809485714285 2.7154285771428572 3.2861904785714287 -3.6552845923306814
2.60333331 3.4 2.60133334 3.4 -5.88390243509951
3.2861904728571427 3.1723809485714285 3.0577142885714284 3.2861904785714287 -4.593273041899967
3.1723809457142855 2.8309523714285714 2.60133334 3.4 -5.970004602597254
2.60333331 2.8309523714285714 3.0577142885714284 3.0585714357142857 1.868741922958707
3.0585714185714283 3.4 3.1718095257142855 2.830952392857143 10.082194371912902
2.717142837142857 3.4 3.1718095257142855 2.9447619142857144 5.730381218535685
2.9447618914285716 3.286190474285714 3.0577142885714284 3.4 -7.561371615818328
2.8309523642857144 3.286190474285714 3.1718095257142855 3.172380957142857 -0.9083422979386774
2.8309523642857144 2.8309523714285714 3.4 2.830952392857143 8.329030747333233
2.717142837142857 2.944761897142857 2.60133334 3.4 -5.318870602421677
3.4 2.60333332 2.9436190514285716 3.4 -6.658111478798732
2.717142837142857 2.944761897142857 2.60133334 3.2861904785714287 -2.9992036494180843
3.0585714185714283 3.4 3.4 3.2861904785714287 -5.094760279557026
2.9447618914285716 3.4 2.7154285771428572 3.2861904785714287 -3.9175520895499063
3.1723809457142855 2.944761897142857 3.1718095257142855 3.2861904785714287 -4.269626753875462
3.0585714185714283 2.7171428457142857 2.7154285771428572 2.9447619142857144 4.4132091512380525
2.60333331 2.7171428457142857 2.7154285771428572 2.7171428714285715 7.9102003604658
2.60333331 2.60333332 3.4 3.2861904785714287 -3.3203645124736765
3.1723809457142855 3.058571422857143 3.1718095257142855 2.7171428714285715 12.674122839804353
3.1723809457142855 2.60333332 2.60133334 3.172380957142857 -0.6613452850354298
2.8309523642857144 2.60333332 2.7154285771428572 2.9447619142857144 3.9136839572185025
2.60333331 2.8309523714285714 2.9436190514285716 2.9447619142857144 4.242569566928303
3.2861904728571427 2.60333332 3.1718095257142855 2.9447619142857144 5.306579042034018
2.717142837142857 3.1723809485714285 2.7154285771428572 2.9447619142857144 4.577424775591025
3.1723809457142855 2.8309523714285714 2.8295238142857144 2.9447619142857144 4.969541002041952
3.4 3.286190474285714 2.9436190514285716 3.172380957142857 -1.012442574307764
2.9447618914285716 3.4 2.60133334 2.7171428714285715 10.725856003545978
2.717142837142857 3.1723809485714285 2.8295238142857144 3.0585714357142857 2.0225592074769736
2.60333331 2.60333332 2.7154285771428572 2.7171428714285715 7.578875802852075
3.0585714185714283 3.4 2.9436190514285716 3.4 -7.822398044179818
3.2861904728571427 3.058571422857143 2.7154285771428572 2.830952392857143 8.342575904642207
2.9447618914285716 2.60333332 3.2859047628571427 3.172380957142857 -0.7754469246239689
2.60333331 2.944761897142857 3.1718095257142855 3.0585714357142857 2.0164021286730978
2.717142837142857 2.60333332 2.8295238142857144 3.2861904785714287 -2.8840507220610445
2.60333331 3.1723809485714285 3.0577142885714284 2.9447619142857144 4.938522540204783
2.717142837142857 3.058571422857143 2.9436190514285716 2.60333335 12.5408524268128
2.60333331 3.286190474285714 3.1718095257142855 3.2861904785714287 -3.910001293402035
2.8309523642857144 3.286190474285714 2.9436190514285716 3.2861904785714287 -3.945973764584966
3.2861904728571427 3.058571422857143 3.1718095257142855 2.9447619142857144 6.234526668716352
2.8309523642857144 2.944761897142857 3.2859047628571427 3.0585714357142857 2.271578797798355
2.60333331 3.058571422857143 3.0577142885714284 3.0585714357142857 2.018995692030073
3.1723809457142855 3.286190474285714 2.7154285771428572 2.7171428714285715 11.657979925524389
3.1723809457142855 3.286190474285714 2.8295238142857144 3.0585714357142857 2.4461411098625256
2.60333331 2.8309523714285714 3.2859047628571427 2.9447619142857144 4.735897989230946
2.60333331 2.7171428457142857 2.60133334 3.172380957142857 -0.5664419354510148
3.4 3.058571422857143 2.9436190514285716 2.830952392857143 9.356847955197031
2.60333331 2.60333332 2.9436190514285716 2.9447619142857144 3.9014512668854677
2.60333331 2.7171428457142857 3.1718095257142855 2.60333335 11.501744118400344
2.9447618914285716 2.944761897142857 2.60133334 3.2861904785714287 -3.2504513530569024
2.717142837142857 3.286190474285714 3.0577142885714284 2.9447619142857144 5.339334552150867
2.60333331 2.60333332 2.60133334 3.172380957142857 -0.5427160985410989
2.717142837142857 3.058571422857143 2.9436190514285716 2.9447619142857144 4.784072253675134
3.2861904728571427 2.7171428457142857 3.1718095257142855 3.172380957142857 -0.8718252579476216
2.8309523642857144 3.058571422857143 3.0577142885714284 2.60333335 13.572581159283548
2.8309523642857144 2.60333332 2.7154285771428572 2.830952392857143 6.117178404327975
2.8309523642857144 2.944761897142857 3.4 3.4 -7.243065742232132
3.0585714185714283 3.4 2.60133334 2.9447619142857144 5.290279032800585
2.9447618914285716 3.058571422857143 3.0577142885714284 2.60333335 14.11822405435072
2.8309523642857144 3.4 3.0577142885714284 3.172380957142857 -0.9059944271376813
2.717142837142857 2.60333332 2.9436190514285716 2.7171428714285715 8.57493240428831
2.717142837142857 3.286190474285714 2.7154285771428572 3.0585714357142857 2.010637016809376
2.60333331 3.286190474285714 2.9436190514285716 3.4 -6.435241892445691
3.0585714185714283 3.1723809485714285 3.2859047628571427 2.9447619142857144 6.235107708247915
3.4 2.60333332 3.0577142885714284 3.172380957142857 -0.8331491231209553
2.60333331 2.8309523714285714 2.60133334 3.0585714357142857 1.5898217456802906
2.717142837142857 2.944761897142857 2.9436190514285716 2.830952392857143 7.199373139118017
3.0585714185714283 2.7171428457142857 3.1718095257142855 3.2861904785714287 -3.7982669973259413
3.2861904728571427 2.944761897142857 3.0577142885714284 2.830952392857143 9.044618306274177
3.0585714185714283 3.286190474285714 2.9436190514285716 3.2861904785714287 -4.263244668843962
3.4 2.60333332 3.1718095257142855 2.830952392857143 8.581559478305953
3.1723809457142855 2.944761897142857 2.8295238142857144 2.9447619142857144 5.169325749453539
3.0585714185714283 3.286190474285714 3.4 3.2861904785714287 -4.924221382191036
3.1723809457142855 2.8309523714285714 2.8295238142857144 3.4 -6.49369688024844
3.0585714185714283 3.1723809485714285 3.1718095257142855 3.172380957142857 -0.9473887055848738
3.2861904728571427 2.60333332 3.1718095257142855 2.830952392857143 8.294305588195865
2.717142837142857 3.286190474285714 2.60133334 3.2861904785714287 -3.3469444414923175
2.9447618914285716 2.60333332 3.1718095257142855 2.9447619142857144 4.755236151375281
2.717142837142857 3.4 3.0577142885714284 2.9447619142857144 5.524249923844978
2.8309523642857144 2.7171428457142857 3.0577142885714284 3.4 -6.010390625889257
2.717142837142857 2.60333332 3.1718095257142855 2.9447619142857144 4.387674224269456
2.717142837142857 2.944761897142857 3.0577142885714284 3.0585714357142857 2.0288486250839735
3.1723809457142855 3.286190474285714 2.9436190514285716 3.0585714357142857 2.544777159011704
3.1723809457142855 2.7171428457142857 2.60133334 3.2861904785714287 -3.231030851416801
3.0585714185714283 3.058571422857143 2.8295238142857144 3.0585714357142857 2.195031179776329
2.8309523642857144 3.286190474285714 2.9436190514285716 2.830952392857143 8.37061414537339
2.9447618914285716 3.4 2.8295238142857144 3.2861904785714287 -4.082157426047836
3.1723809457142855 3.058571422857143 2.9436190514285716 2.60333335 14.641983755138144
3.2861904728571427 3.1723809485714285 3.4 3.2861904785714287 -5.107451798498887
2.717142837142857 2.8309523714285714 3.2859047628571427 3.0585714357142857 2.095994274105897
3.2861904728571427 2.7171428457142857 2.7154285771428572 2.60333335 12.42962263577963
3.0585714185714283 3.1723809485714285 2.9436190514285716 2.9447619142857144 5.585609797695055
2.8309523642857144 2.944761897142857 2.60133334 2.60333335 11.117140906995777
2.717142837142857 3.1723809485714285 2.9436190514285716 3.0585714357142857 2.104115111423592
2.717142837142857 3.1723809485714285 3.2859047628571427 2.60333335 14.520017200065716
3.0585714185714283 2.60333332 3.1718095257142855 2.830952392857143 7.719797807975686
3.2861904728571427 2.944761897142857 2.8295238142857144 3.172380957142857 -0.8428948796840202
3.2861904728571427 3.1723809485714285 3.2859047628571427 3.4 -8.753743171722984
2.60333331 3.058571422857143 3.1718095257142855 3.172380957142857 -0.7774503182959284
3.2861904728571427 2.60333332 2.9436190514285716 3.0585714357142857 2.0883063164592564
2.8309523642857144 2.7171428457142857 3.4 3.172380957142857 -0.8050838121648977
2.9447618914285716 2.8309523714285714 2.7154285771428572 2.830952392857143 6.91944967446027
2.717142837142857 3.286190474285714 3.1718095257142855 3.0585714357142857 2.3485639417479787
3.2861904728571427 3.286190474285714 2.8295238142857144 2.60333335 15.664378718793136
2.717142837142857 2.8309523714285714 2.8295238142857144 3.172380957142857 -0.6700011228170794
3.2861904728571427 3.4 2.9436190514285716 2.60333335 16.860389792164373
3.4 2.7171428457142857 3.4 3.0585714357142857 2.6047160894412653
2.60333331 2.944761897142857 3.4 3.0585714357142857 2.1614687710305134
3.4 2.7171428457142857 3.2859047628571427 3.0585714357142857 2.517308530642849
3.4 3.058571422857143 2.9436190514285716 2.9447619142857144 5.986378573899116
3.4 3.058571422857143 3.4 2.60333335 18.125534280575184
3.2861904728571427 2.944761897142857 3.2859047628571427 2.7171428714285715 13.094977091304608
3.1723809457142855 2.944761897142857 3.1718095257142855 3.0585714357142857 2.457155857580242
2.9447618914285716 2.7171428457142857 3.0577142885714284 2.7171428714285715 10.075495455879958
3.1723809457142855 3.4 3.4 3.4 -9.371388236917625
2.9447618914285716 2.7171428457142857 2.7154285771428572 2.9447619142857144 4.248993516567823
2.60333331 3.4 3.0577142885714284 2.60333335 13.874583388170686
3.0585714185714283 2.8309523714285714 3.0577142885714284 2.830952392857143 8.092794549575846
3.4 2.8309523714285714 2.8295238142857144 3.4 -6.95962110813698
3.0585714185714283 2.944761897142857 2.60133334 3.4 -5.987225029639256
2.60333331 3.1723809485714285 3.2859047628571427 2.830952392857143 8.29507857281878
3.2861904728571427 3.1723809485714285 3.1718095257142855 2.830952392857143 10.107310050340423
3.2861904728571427 2.60333332 2.9436190514285716 2.830952392857143 7.69758579443245
2.717142837142857 3.4 2.9436190514285716 2.830952392857143 8.312342229349953
3.1723809457142855 2.60333332 2.60133334 2.830952392857143 6.566917202458268
3.4 3.058571422857143 3.2859047628571427 3.0585714357142857 2.833626486175666
2.9447618914285716 2.8309523714285714 2.8295238142857144 2.830952392857143 7.210186929769075
2.717142837142857 3.286190474285714 2.8295238142857144 3.0585714357142857 2.095118748044027
3.1723809457142855 2.60333332 3.2859047628571427 3.172380957142857 -0.8353860647444105
2.9447618914285716 3.058571422857143 3.2859047628571427 3.172380957142857 -0.911047304383339
2.717142837142857 2.944761897142857 3.1718095257142855 2.9447619142857144 4.963120078954983
2.9447618914285716 3.058571422857143 3.4 3.172380957142857 -0.9426812578128339
3.2861904728571427 2.8309523714285714 3.4 2.830952392857143 9.668400583252723
3.2861904728571427 2.8309523714285714 2.7154285771428572 3.4 -6.455419095363553
3.2861904728571427 2.8309523714285714 3.2859047628571427 2.830952392857143 9.343953978153205
3.0585714185714283 3.286190474285714 3.0577142885714284 2.60333335 15.755152724324962
3.0585714185714283 2.60333332 3.4 3.4 -6.918119877241969
2.717142837142857 3.4 2.8295238142857144 2.7171428714285715 10.764939508136312
3.0585714185714283 3.058571422857143 2.9436190514285716 2.830952392857143 8.417231683436516
2.717142837142857 2.8309523714285714 3.1718095257142855 2.7171428714285715 10.047522445265301
2.60333331 3.058571422857143 2.8295238142857144 3.4 -5.757348498522429
3.1723809457142855 2.7171428457142857 2.8295238142857144 2.9447619142857144 4.769756254630364
3.0585714185714283 2.60333332 2.7154285771428572 2.7171428714285715 8.904174055033293
2.8309523642857144 3.286190474285714 2.60133334 2.60333335 12.406110859186137
3.2861904728571427 3.1723809485714285 2.9436190514285716 3.0585714357142857 2.5447771601973437
2.9447618914285716 3.058571422857143 2.9436190514285716 2.9447619142857144 5.184841027083128
2.9447618914285716 3.1723809485714285 3.0577142885714284 2.60333335 14.64356355485933
2.9447618914285716 3.286190474285714 2.8295238142857144 2.7171428714285715 11.276209186100038
3.1723809457142855 2.8309523714285714 3.2859047628571427 3.0585714357142857 2.4471633241378243
2.9447618914285716 3.1723809485714285 3.1718095257142855 2.9447619142857144 5.794655819401975
2.60333331 3.1723809485714285 2.9436190514285716 2.7171428714285715 10.011601789313303
3.2861904728571427 2.8309523714285714 3.1718095257142855 2.7171428714285715 12.151761800704028
3.2861904728571427 2.8309523714285714 2.7154285771428572 2.7171428714285715 10.40328588105673
2.717142837142857 3.058571422857143 2.8295238142857144 2.9447619142857144 4.598640698587622
3.4 2.7171428457142857 3.4 2.830952392857143 9.601094154907189
3.1723809457142855 3.4 2.9436190514285716 3.172380957142857 -0.9773789914177138
3.1723809457142855 3.286190474285714 2.7154285771428572 3.0585714357142857 2.347505060713347
2.717142837142857 2.7171428457142857 3.4 2.9447619142857144 4.908953140133265
3.1723809457142855 3.058571422857143 3.1718095257142855 2.830952392857143 9.407223929782804
2.60333331 2.8309523714285714 2.9436190514285716 3.4 -5.543763649334858
2.60333331 2.8309523714285714 2.8295238142857144 2.830952392857143 6.374206301783013
2.8309523642857144 3.1723809485714285 3.1718095257142855 2.60333335 14.602908038945035
3.0585714185714283 2.8309523714285714 2.7154285771428572 2.9447619142857144 4.598059661093493
3.2861904728571427 2.7171428457142857 2.7154285771428572 2.830952392857143 7.411293476662329
2.8309523642857144 3.4 3.0577142885714284 2.60333335 15.087689499974593
3.4 2.8309523714285714 3.2859047628571427 3.2861904785714287 -4.5573643002215
2.60333331 3.1723809485714285 3.0577142885714284 2.830952392857143 7.719024776261719
2.9447618914285716 3.1723809485714285 2.9436190514285716 2.9447619142857144 5.377769102519431
3.2861904728571427 3.286190474285714 2.7154285771428572 2.60333335 15.032742047070196
3.1723809457142855 3.4 2.7154285771428572 3.2861904785714287 -4.220364179156848
3.1723809457142855 2.7171428457142857 3.0577142885714284 3.2861904785714287 -3.7978866642259157
